file_name,year,char_id,char_name,mention_count,is_detective,is_main_character,is_main_detective,degree,pagerank,betweenness,closeness
1903_Vogue-Eugene-Melchior-de_Le-Maitre-de-la-mer,1903,0,archibald,2193.0,False,True,False,606,0.21014297588614775,0.0,1.0
1904_Eekhoud-Georges_L-Autre-vue,1904,0,laurent,696.0,False,True,False,68,0.13139048464530684,0.1111111111111111,0.8181818181818182
1904_Fournier-Jules_Le-crime-de-Lachine,1904,0,maurice,1946.0,False,True,False,386,0.2938960371618637,0.19907407407407404,1.0
1904_Gautier-Judith_Le-paravent-de-soie-et-d-or,1904,0,cerf - volant,1074.0,False,True,False,13,0.047181570966477376,0.027777777777777776,0.2222222222222222
1904_Le-Rouge-Gustave_L-Esclave-amoureuse,1904,0,m. de saint-elme,1064.0,False,True,False,246,0.22759751755098162,0.0,1.0
1904_Leroux-Gaston_La-double-vie-de-Theophraste-Longuet,1904,0,théophraste,3125.0,False,True,False,719,0.2714485622468605,0.0,1.0
1904_Lesueur-Daniel_Le-marquis-de-Valcor,1904,0,renaud,4209.0,False,True,False,793,0.1840464349476928,0.0,1.0
1904_Lesueur-Daniel_Madame-de-Ferneuse,1904,0,micheline,2829.0,False,True,False,699,0.20110762673092691,0.0,1.0
1904_Loti-Pierre_Vers-Ispahan,1904,0,mes serviteurs,380.0,False,True,False,14,0.14359062428666453,0.1388888888888889,0.25
1904_Moselly-Emile_Jean-des-Brebis-ou-Le-livre-de-la-misere,1904,0,thibaud,665.0,False,True,False,61,0.24539439056644996,0.0,0.5444444444444444
1904_Noailles-Anna-de_Le-visage-emerveille,1904,0,la sœur catherine,2257.0,False,True,False,299,0.3452442472522561,0.0,0.8181818181818182
1904_Regnier-Henri-de_Les-Rencontres-de-M-de-Breot,1904,0,m. de bréot,2394.0,False,True,False,391,0.2939712754387969,0.1111111111111111,0.9
1904_Rolland-Romain_Jean-Christophe_Tome-I-L-aube,1904,0,christophe,3142.0,False,True,False,552,0.3417645293108157,0.0,0.9
1904_Rolland-Romain_Jean-Christophe_Tome-II-Le-matin,1904,0,christophe,3181.0,False,True,False,594,0.4053128358652778,0.38888888888888884,1.0
1904_Rolland-Romain_Jean-Christophe_Tome-III-L-adolescent,1904,0,christophe,3389.0,False,True,False,999,0.3829922597593775,0.0,1.0
1904_Theuriet-Andre_Chanteraine,1904,0,clairette,1320.0,False,True,False,442,0.23607844366289701,0.0,1.0
1904_Toulet-Paul-Jean_Les-tendres-menages,1904,0,sylvère,698.0,False,True,False,220,0.21703478964450132,0.0,1.0
1904_Verne-Jules_Maitre-du-Monde,1904,0,robur,820.0,False,True,False,168,0.19815257207799258,0.20833333333333331,1.0
1904_Verne-Jules_Un-drame-en-Livonie,1904,0,dimitri nicolef,931.0,False,True,False,271,0.16378554837415943,0.0,1.0
1905_Bazin-Rene_L-isolee,1905,0,pascale,2260.0,False,True,False,440,0.3257624027205579,0.0,0.9
1905_Beaunier-Andre_Picrate-et-Simeon,1905,0,siméon,3121.0,False,True,False,562,0.2371305951264767,0.2222222222222222,1.0
1905_Cazin-Jeanne_Les-Saltimbanques-scenes-de-la-montagne,1905,0,hermine,1944.0,False,True,False,854,0.1960112509567189,0.0,1.0
1905_Darien-Georges_L-epaulette-Souvenirs-d-un-officier,1905,0,le général de rahoul,1648.0,False,True,False,289,0.23174468695911274,0.0,0.9
1905_Delly_L'etincelle,1905,0,isabelle,2521.0,False,True,False,761,0.3179996180765362,0.0,1.0
1905_Dourliac-Arthur_Ma-petite,1905,0,hubert,1630.0,False,True,False,352,0.20034954262097468,0.0,1.0
1905_Farrere-Claude_Les-civilises,1905,0,fierce,2298.0,False,True,False,418,0.3018169689864891,0.0,1.0
1905_Le-Rouge-Gustave_L-Espionne-du-grand-Lama,1905,0,m. dubreuil,833.0,False,True,False,364,0.16975241876418032,0.0,1.0
1905_Le-Roy-Eugene_Le-moulin-du-Frau,1905,0,hélie,1044.0,False,True,False,103,0.17675534978148005,0.38888888888888884,0.8181818181818182
1905_Lermina-Jules_To-Ho-Le-Tueur-d-or,1905,0,george,1144.0,False,True,False,309,0.2107376187151691,0.0,1.0
1905_Loti-Pierre_La-troisieme-jeunesse-de-Madame-Prune,1905,0,mademoiselle pluie - d' avril,367.0,False,True,False,77,0.1609559769596787,0.0,0.8181818181818182
1905_Ramuz-Charles-Ferdinand_Aline,1905,0,aline,1314.0,False,True,False,252,0.38883225731247384,0.0,0.8181818181818182
1905_Rebell-Hugues_Gringalette,1905,0,clérambault,781.0,False,True,False,79,0.1417707462487268,0.1111111111111111,0.35555555555555557
1905_Renard-Maurice_Fantomes-et-Fantoches,1905,0,hermann,497.0,False,True,False,92,0.2207963802016961,0.41666666666666663,0.5294117647058824
1905_Rolland-Romain_Jean-Christophe_Tome-IV-La-revolte,1905,0,christophe,6171.0,False,True,False,974,0.4482226805629747,0.2222222222222222,1.0
1905_Saint-Ogan-Claude_A-la-belle-etoile,1905,0,marc,2492.0,False,True,False,763,0.29741371754788587,0.0,1.0
1905_Toulet-Paul-Jean_Mon-amie-Nane,1905,0,nane,2426.0,False,True,False,221,0.4573622118025265,0.9166666666666666,1.0
1905_Veber-Pierre_L-aventure,1905,0,roger,1196.0,False,True,False,196,0.1759585831333932,0.0,0.8181818181818182
1905_Verne-Jules_L-invasion-de-la-mer,1905,0,le capitaine hardigan,670.0,False,True,False,236,0.22063379291925864,0.0,1.0
1905_Verne-Jules_Le-Phare-du-Bout-du-Monde,1905,0,vasquez,906.0,False,True,False,282,0.22011943794363079,0.0,1.0
1906_Bazin-Rene_Stephanette,1906,0,jean,1407.0,False,True,False,537,0.2620147963255614,0.0,0.9
1906_Bordeaux-Henry_Les-Roquevillard,1906,0,maurice,1847.0,False,True,False,506,0.23878225019412344,0.0,0.9
1906_Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances,1906,0,mylord,575.0,False,True,False,106,0.24041496287584282,0.08333333333333333,0.4444444444444444
1906_Farrere-Claude_L-homme-qui-assassina,1906,0,sir archibald,933.0,False,True,False,255,0.2088898582493099,0.1388888888888889,1.0
1906_Galopin-Arnould_Le-Docteur-Omega,1906,0,le docteur oméga,2164.0,True,True,True,610,0.2983084767914768,0.0,1.0
1906_Gide-Andre_Amyntas,1906,0,moi - même,452.0,False,True,False,8,0.11151092807403822,0.5555555555555556,0.6
1906_Le-Rouge-Gustave_La-Reine-des-elephants,1906,0,miss emmy,810.0,False,True,False,308,0.18446890458612727,0.0,1.0
1906_Level-Maurice_L-epouvante,1906,0,coche,3171.0,True,True,True,199,0.33082863826572756,0.0,0.9
1906_Loti-Pierre_Les-Desenchantees,1906,0,andré,3316.0,False,True,False,631,0.2894931243830042,0.0,1.0
1906_Mistral-Frederic_Mes-origines,1906,0,frédéric,1047.0,False,True,False,100,0.24368484302235982,0.6944444444444444,0.9
1906_Morin-Louis_Grand-mere-avait-des-defauts-,1906,0,palmyre,878.0,False,True,False,152,0.21917069588178248,0.2222222222222222,1.0
1906_Zevaco-Michel_Borgia-,1906,0,ragastens,7680.0,False,True,False,1259,0.30410161817737696,0.0,1.0
1907_Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar,1907,0,mony,1299.0,False,True,False,343,0.26628108484081703,0.0,1.0
1907_Gide-Andre_Le-Retour-de-l-enfant-prodigue,1907,0,du frère aîné,971.0,False,True,False,60,0.2771805916629919,0.2222222222222222,0.8181818181818182
1907_Leblanc-Maurice_Arsene-Lupin-gentleman-cambrioleur,1907,0,arsène lupin,2669.0,False,True,False,218,0.26817588303223305,0.16666666666666666,1.0
1907_Mael-Pierre_Le-Forban-noir,1907,0,pablo,1800.0,False,True,False,365,0.2516389247691024,0.0,1.0
1907_Moselly-Emile_Terres-lorraines,1907,0,marthe,1816.0,False,True,False,359,0.27730433134040094,0.09722222222222221,0.9
1907_Segalen-Victor_Les-Immemoriaux,1907,0,térii,1398.0,False,True,False,163,0.2023439727499412,0.0,0.9
1907_Vanderem-Fernand_La-victime,1907,0,gégé,1102.0,False,True,False,290,0.21525756330947174,0.0,1.0
1907_Zevaco-Michel_L-epopee-d-amour,1907,0,charles,2754.0,False,True,False,402,0.19208193147873748,0.125,1.0
1907_Zevaco-Michel_Le-Capitan,1907,0,lorenzo,5273.0,False,True,False,1299,0.20811761907976986,0.0,1.0
1907_Zevaco-Michel_Les-Pardaillan,1907,0,pardaillan,7749.0,False,True,False,958,0.15349315389071566,0.0,1.0
1908_Aicard-Jean_L-Illustre-Maurin,1908,0,maurin,5017.0,False,True,False,913,0.3592429601413364,0.0,1.0
1908_Aicard-Jean_Maurin-des-Maures,1908,0,maurin,5161.0,False,True,False,1068,0.3411859084476864,0.0,1.0
1908_Barbusse-Henri_L-enfer,1908,0,aimée,2829.0,False,True,False,74,0.13118239600546164,0.7777777777777777,0.9
1908_Bazin-Rene_Le-Mariage-de-Mademoiselle-Gimel-Dactylographe,1908,0,désirée,975.0,False,True,False,164,0.1427063358642752,0.0,0.3333333333333333
1908_Bovet-Marie-Anne-de_Apres-le-divorce,1908,0,élisabeth,2413.0,False,True,False,515,0.3038029268134311,0.0,1.0
1908_Delly_L'exilee,1908,0,myrtô,3920.0,False,True,False,1295,0.30904366518643445,0.0,1.0
1908_Delly_Une-femme-superieure,1908,0,liane,2288.0,False,True,False,967,0.2505940113688063,0.0,1.0
1908_Dhanys-Marcel_Marcel-Dhanys-Le-Roman-du-grand-Conde,1908,0,le duc d' enghien,1602.0,False,True,False,574,0.2772017470441294,0.0,1.0
1908_France-Anatole_L_Ile-Des-Pingouins,1908,0,maël,600.0,False,True,False,36,0.0726136603455339,0.2222222222222222,0.42857142857142855
1908_France-Anatole_Les-contes-de-Jacques-Tournebroche,1908,0,sophie,356.0,False,True,False,191,0.375303412006661,0.40277777777777773,1.0
1908_Le-Rouge-Gustave_Le-Prisonnier-de-la-planete-Mars,1908,0,robert,3027.0,True,True,True,318,0.2713302651760874,0.0,1.0
1908_Leblanc-Maurice_Arsene-Lupin-contre-Herlock-Sholmes,1908,0,sholmès,2431.0,True,True,True,443,0.20671884012618494,0.0,0.9
1908_Leroux-Gaston_Le-mystere-de-la-chambre-jaune,1908,0,rouletabille,2927.0,True,True,True,765,0.17263875716801844,0.0,1.0
1908_Rolland-Romain_Jean-Christophe_Tome-V-La-foire-sur-la-place,1908,0,christophe,3534.0,False,True,False,488,0.41734197065549816,0.38888888888888884,1.0
1908_Rolland-Romain_Jean-Christophe_Tome-VI-Antoinette,1908,0,antoinette,1769.0,False,True,False,456,0.3126305519239227,0.12962962962962962,1.0
1908_Rolland-Romain_Jean-Christophe_Tome-VII-Dans-la-maison,1908,0,christophe,2554.0,False,True,False,549,0.3775295047363562,0.0,1.0
1908_Savine-Albert_L-Assassinat-de-la-Duchesse-de-Praslin,1908,0,praslin,1398.0,False,True,False,264,0.15321551678374443,0.0,1.0
1908_Veuzit-Max-du_Le-mystere-de-Malbackt,1908,0,sir roland,3994.0,False,True,False,961,0.31504425244832945,0.0,1.0
1908_Zevaco-Michel_Fausta-Vaincue,1908,0,pardaillan,6122.0,False,True,False,1081,0.22293842850706516,0.0,1.0
1908_Zevaco-Michel_La-Fausta,1908,0,pardaillan,4927.0,False,True,False,924,0.16575164525614916,0.0,1.0
1909_Barres-Maurice_Colette-Baudoche,1909,0,m. asmus,1331.0,False,True,False,313,0.39053744167507487,0.5555555555555556,1.0
1909_Boylesve-Rene_La-jeune-fille-bien-elevee,1909,0,madeleine,3293.0,False,True,False,596,0.24478336829707129,0.1388888888888889,1.0
1909_Corday-Michel_Les-revelees,1909,0,lucette,1812.0,False,True,False,530,0.3130370540184122,0.0,1.0
1909_Corday-Michel_Plaisirs-d-auto,1909,0,lui,747.0,False,True,False,35,0.2378362577062608,0.16666666666666666,0.4444444444444444
1909_Dhanys-Marcel_La-fille-de-Racine,1909,0,bérénice,47.0,False,True,False,12,0.44063077232507464,0.6666666666666666,1.0
1909_Farrere-Claude_La-Bataille,1909,0,felze,1060.0,False,True,False,238,0.18667663955185917,0.17592592592592593,0.9
1909_Feval-Paul-fils_Les-suites-de-lagardere_7-Le-parc-aux-cerfs,1909,0,louis xv,1987.0,False,True,False,509,0.17800504966239528,0.0,0.9
1909_Feval-Paul-fils_Les-suites-de-lagardere_8-La-reine-cotillon,1909,0,henri et romuald,1763.0,False,True,False,566,0.1994071733245483,0.0,1.0
1909_Giraudoux-Jean_Provinciales,1909,0,jean,886.0,False,True,False,120,0.22522734952024423,0.5555555555555556,0.5625
1909_Ivoi-Paul-d-_L-Espion-X-323_Volume-I-L-Homme-sans-visage,1909,0,x. 323,4544.0,False,True,False,408,0.15660740227566988,0.0,1.0
1909_Ivoi-Paul-d-_L-Espion-X-323_Volume-II-Le-Canon-du-sommeil,1909,0,sir max trelam,2880.0,False,True,False,447,0.17191961370792064,0.0,1.0
1909_La-Brete-Jean-de_Aimer-quand-meme,1909,0,bernard,1486.0,False,True,False,510,0.15795562921317083,0.0,1.0
1909_Le-Rouge-Gustave_La-Guerre-des-vampires,1909,0,robert,3492.0,False,True,False,400,0.21369465450036088,0.0,1.0
1909_Leblanc-Maurice_L-Aiguille-creuse,1909,0,beautrelet,2490.0,True,True,True,337,0.23982059847594736,0.0,1.0
1909_Lesueur-Daniel_Le-droit-a-la-force,1909,0,clément,2549.0,False,True,False,595,0.2381552721143965,0.0,1.0
1909_Zevaco-Michel_Le-Pont-des-soupirs,1909,0,roland,4589.0,False,True,False,1081,0.2167190767767664,0.0,1.0
1909_Zevaco-Michel_Les-Amants-de-Venise,1909,0,scalabrino,3338.0,True,True,True,980,0.1846677757442797,0.0,1.0
1909_Zevaco-Michel_Nostradamus,1909,0,renaud,5682.0,False,True,False,721,0.1349685489645796,0.0,1.0
1910_Audoux-Marguerite_Marie-Claire,1910,0,sœur marie-aimée,950.0,False,True,False,285,0.24426512336209344,0.0,0.75
1910_Bazin-Rene_La-barriere,1910,0,marie,1936.0,False,True,False,372,0.1865743595087027,0.2222222222222222,1.0
1910_Cim-Albert_Le-petit-Leveille,1910,0,césaire,1797.0,False,True,False,487,0.29017690283045716,0.0,1.0
1910_Corday-Michel_Les-casseurs-de-bois,1910,0,popette,547.0,False,True,False,85,0.19001098797731603,0.0,0.6923076923076923
1910_Delly_Esclave-ou-reine,1910,0,lise,2602.0,False,True,False,895,0.35391992854170695,0.0,1.0
1910_Farrere-Claude_Les-petites-alliees,1910,0,célia,2108.0,False,True,False,551,0.3105145916698123,0.0,1.0
1910_Fournier-Jules_Souvenirs-de-prison,1910,0,le docteur robitaille,925.0,False,True,False,152,0.31389135656842354,0.18055555555555555,0.9
1910_Graffigny-H-de_Le-tour-de-France-en-aeroplane,1910,0,réviliod,941.0,False,True,False,126,0.16265979078472742,0.0,1.0
1910_Ivoi-Paul-d-_Millionnaire-malgre-lui_tome-1,1910,0,kozets,1150.0,False,True,False,232,0.1153794341485387,0.06944444444444445,1.0
1910_Ivoi-Paul-d-_Millionnaire-malgre-lui_tome-2,1910,0,orsato,613.0,False,True,False,264,0.19975466225900385,0.0,1.0
1910_Leblanc-Maurice_813,1910,0,lupin,3078.0,True,True,True,412,0.2347388197619513,0.0,1.0
1910_Leroux-Gaston_Le-Roi-Mystere,1910,0,-vous,2652.0,False,True,False,550,0.20455549483594376,0.0,1.0
1910_Leroux-Gaston_Le-parfum-de-la-Dame-en-noir,1910,0,rouletabille,3042.0,True,True,True,863,0.23948258262128524,0.0,1.0
1910_Lesueur-Daniel_Chacune-son-Reve,1910,0,flaviana,1481.0,False,True,False,352,0.201020289793811,0.0,1.0
1910_Level-Maurice_Les-portes-de-l-enfer,1910,0,camus,5575.0,False,True,False,173,0.4010826117760856,0.8888888888888888,0.9
1910_Pergaud-Louis_De-Goupil-a-Margot,1910,0,margot,821.0,False,True,False,79,0.20361147618030206,0.19444444444444442,0.4183006535947712
1910_Renard-Maurice_Le-Peril-Bleu,1910,0,m. le tellier,1869.0,True,True,True,268,0.20915833994636604,0.0,1.0
1910_Rolland-Romain_Jean-Christophe_Tome-VIII-Les-amies,1910,0,christophe,2560.0,False,True,False,602,0.3104281980744197,0.0,1.0
1910_Roussel-Raymond_Impressions-d-Afrique,1910,0,séil - kor,619.0,False,True,False,32,0.09123850671445427,0.0,0.75
1910_Zevaco-Michel_L-Heroine,1910,0,mauluys,3289.0,False,True,False,679,0.15086229049863303,0.0,1.0
1910_Zevaco-Michel_La-Cour-des-miracles,1910,0,françois i er,4645.0,False,True,False,338,0.10021905858028597,0.1388888888888889,0.9
1910_Zevaco-Michel_Triboulet,1910,0,françois i er,2948.0,False,True,False,620,0.1719273637790398,0.0,1.0
1911_Apollinaire-Guillaume_Les-exploits-d-un-jeune-don-Juan,1911,0,roger,1593.0,False,True,False,439,0.3088636875953486,0.0,0.9
1911_Barres-Maurice_Le-culte-du-moi_1-Sous-l'œil-des-barbares-nouvelle-edition,1911,0,amaryllis,1672.0,False,True,False,84,0.2587467970178376,0.5833333333333333,0.75
1911_Chantepleure-Guy_La-passagere,1911,0,kerjean,1771.0,False,True,False,371,0.22817515388690432,0.0,1.0
1911_Chateaubriant-Alphonse-de_Monsieur-des-Lourdines,1911,0,anthime,1608.0,False,True,False,181,0.1826616302284006,0.2222222222222222,1.0
1911_Farrere-Claude_La-maison-des-hommes-vivants,1911,0,le marquis gaspard,2248.0,False,True,False,220,0.26755314785584,0.2222222222222222,0.8181818181818182
1911_Gautier-Judith_En-chine-Merveilleuses-histoires,1911,0,jade pur,550.0,False,True,False,55,0.1915715956886161,0.0,0.30917874396135264
1911_Giraudoux-Jean_L-ecole-des-indifferents,1911,0,bernard,1168.0,False,True,False,112,0.13040615176491777,0.38888888888888884,0.6428571428571429
1911_Ivoi-Paul-d-_L-Espion-X-323_Volume-III-Du-sang-sur-le-Nil,1911,0,x. 323,2963.0,False,True,False,390,0.14545801705912575,0.0,1.0
1911_Larbaud-Valery_Fermina-Marquez,1911,0,joanny,1402.0,False,True,False,225,0.23700033728687805,0.0,0.8181818181818182
1911_Leblanc-Maurice_La-frontiere,1911,0,philippe,3188.0,False,True,False,917,0.31503297194028457,0.0,1.0
1911_Leroux-Gaston_Balaoo,1911,0,balaoo,2925.0,False,True,False,384,0.13762125336655415,0.0,1.0
1911_Leroux-Gaston_L-homme-qui-a-vu-le-diable,1911,0,allan et moi,848.0,False,True,False,114,0.20451162404468237,0.19444444444444442,0.9
1911_Leroux-Gaston_Le-fauteuil-hante,1911,0,m. lalouette,1614.0,False,True,False,352,0.2234559135264463,0.1111111111111111,0.8181818181818182
1911_Leroux-Gaston_Un-homme-dans-la-nuit,1911,0,pold,3437.0,False,True,False,1066,0.15927417678879963,0.0,1.0
1911_Marchal-Gustave_Tante-Meteore,1911,0,m. gavay,456.0,False,True,False,140,0.12902250494600084,0.0,1.0
1911_Montesquiou-Fezensac-Robert-de_La-petite-mademoiselle,1911,0,mademoiselle,626.0,False,True,False,168,0.22641815267545573,0.0,1.0
1911_Rolland-Romain_Jean-Christophe_Tome-IX-Le-buisson-ardent,1911,0,christophe,3188.0,False,True,False,529,0.307479576797546,0.0,1.0
1911_Rosny-aine-J-H_La-guerre-du-feu,1911,0,naoh,1734.0,False,True,False,734,0.24257532818686528,0.0,1.0
1912_Audoux-Marguerite_Valserine,1912,0,marie,1055.0,False,True,False,92,0.13928190554360834,0.0,0.42857142857142855
1912_Bazin-Rene_Davidee-Birot,1912,0,davidée,3635.0,False,True,False,759,0.30048554335723127,0.0,1.0
1912_Boylesve-Rene_Madeleine-jeune-femme,1912,0,la petite voulasne,3538.0,False,True,False,467,0.15064550550301886,0.0,0.9
1912_Courteline-Georges_Les-Linottes,1912,0,bobechotte,1515.0,False,True,False,221,0.21761427306210107,0.0,0.6666666666666666
1912_Delly_Fleurs-du-foyer-fleurs-du-cloitre,1912,0,gualbert,1588.0,False,True,False,779,0.19171558409741618,0.0,1.0
1912_France-Anatole_Les-Dieux-ont-soif,1912,0,evariste,1088.0,False,True,False,336,0.22550029437098018,0.05555555555555555,1.0
1912_Lafon-Andre_L-eleve-Gilles,1912,0,segonde,1153.0,False,True,False,189,0.15422963569277923,0.0,0.9
1912_Leblanc-Maurice_Le-Bouchon-de-cristal,1912,0,lupin,2759.0,True,True,True,703,0.24182542259737094,0.0,1.0
1912_Lensia-Jenny_Genie-du-foyer,1912,0,hélène,1807.0,False,True,False,532,0.2033738626826923,0.0,0.9
1912_Loti-Pierre_Un-pelerin-d-Angkor,1912,0,nôtres,176.0,False,True,False,13,0.14069556188434726,0.1388888888888889,0.4444444444444444
1912_Loti-Pierre_Un-pelerin-d-Angkor 2,1912,0,nôtres,176.0,False,True,False,13,0.14069556188434726,0.1388888888888889,0.4444444444444444
1912_Mille-Pierre_Louise-et-Barnavaux,1912,0,barnavaux,1471.0,False,True,False,207,0.33017214040740517,0.5555555555555556,1.0
1912_Pergaud-Louis_La-Guerre-des-boutons,1912,0,lebrac,1656.0,False,True,False,447,0.21714858807585896,0.0,1.0
1912_Rolland-Romain_Jean-Christophe_Tome-X-La-nouvelle-journee,1912,0,christophe,3594.0,False,True,False,760,0.35770013911218057,0.0,1.0
1912_Zevaco-Michel_La-Marquise-de-Pompadour,1912,0,d' assas,6846.0,False,True,False,756,0.1838489996388991,0.0,1.0
1912_Zevaco-Michel_Le-Rival-du-Roi,1912,0,d' assas,3789.0,False,True,False,994,0.22548110717367373,0.0,1.0
1913_Alain-Fournier_Le-grand-Meaulnes,1913,0,meaulnes,1964.0,False,True,False,379,0.23892033578141136,0.0,1.0
1913_Barrès-Maurice_La-Colline-inspirée,1913,0,léopold,2114.0,False,True,False,443,0.24972411271117007,0.0,1.0
1913_Bordeaux-Henry_La-Maison,1913,0,françois,3724.0,False,True,False,344,0.17121672670714796,0.060185185185185175,0.9
1913_Delly_Dans-l'ombre-du-mystere,1913,0,odile,1910.0,False,True,False,589,0.206317215426175,0.0,1.0
1913_Delly_Entre-deux-ames,1913,0,valderez,2014.0,False,True,False,878,0.25849850304950805,0.0,1.0
1913_Dombre-Roger_Un-tuteur-embarrasse,1913,0,odette,2418.0,False,True,False,467,0.30731172999067663,0.0,1.0
1913_Gourmont-Remy-de_La-petite-ville,1913,0,l' homme d' ici,43.0,False,True,False,6,0.143694193180697,0.027777777777777776,0.4444444444444444
1913_Lermina-Jules_L-effrayante-aventure,1913,0,sir athel,1420.0,True,True,True,291,0.2782298385523739,0.0,0.9
1913_Leroux-Gaston_L-epouse-du-soleil,1913,0,raymond,1879.0,True,True,True,620,0.20842611879597447,0.0,1.0
1913_Leroux-Gaston_La-Reine-du-Sabbat,1913,0,rynaldo,4751.0,False,True,False,781,0.1783820490337409,0.013888888888888888,1.0
1913_Leroux-Gaston_Rouletabille-chez-le-tsar,1913,0,rouletabille,3032.0,True,True,True,1005,0.2189288282489691,0.0,1.0
1913_Martin-du-Gard-Roger_Jean-Barois,1913,0,jean,1559.0,False,True,False,216,0.22976743374549613,0.0,0.75
1913_Mauriac-François_L-enfant-charge-de-chaines,1913,0,jean-paul,1793.0,False,True,False,321,0.36890876612455725,0.0,1.0
1913_Pergaud-Louis_Le-roman-de-Miraut-chien-de-chasse,1913,0,miraut,3775.0,False,True,False,974,0.2907750674570191,0.0,1.0
1913_Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu,1913,0,swann,8144.0,False,True,False,1565,0.3823420753262892,0.0,1.0
